Region1,Region2,Median_Correlation_CN,Median_Correlation_MCI
4,98,0.298659288365423,0.314652077782433
4,99,0.281152791348363,0.345964665339032
4,100,0.34181856480865,0.431338735530386
4,101,0.659165339751852,0.761707322567441
4,102,0.529886517337884,0.708479937976658
4,103,0.771140844346175,0.840863265713557
4,104,0.952115821606946,1.01704240750561
4,105,0.723184638157846,0.889379885718475
4,106,0.793894516534126,0.966569861114817
4,107,0.541937995518877,0.691850026889777
4,108,0.409208875570004,0.50462364930539
4,109,0.590858681061811,0.720453135014018
4,110,0.366660991631794,0.500027925144029
4,111,0.335590733372796,0.521550695179342
4,112,0.443460797309122,0.543399970386533
4,113,0.161955195488946,0.250065237707064
4,114,0.207572476480077,0.30311526685224
4,115,0.147210171879592,0.274729515243054
4,116,0.150048035467201,0.19402776005687
4,117,0.177238704052808,0.242475964740316
4,118,0.232073180984562,0.24867143583628
4,119,0.199847745527876,0.237829439618324
4,120,0.103438795984228,0.163659926871271
4,121,0.30881083411228,0.283401047931664
4,122,0.181383995468494,0.258185567444214
4,123,0.176856623691556,0.215729382550549
4,124,0.2399041093482,0.348106725533178
4,125,0.234895719655824,0.265236542547123
4,126,0.136413180395129,0.342318351429288
4,127,0.220009355886835,0.314176887846962
4,128,0.249489471061244,0.320558464234806
4,129,0.2569878623051,0.308552834401587
4,130,0.214654444586582,0.148802888608122
4,131,0.398808593769875,0.533139749569459
4,132,0.426871969454177,0.569764484882231
4,133,0.51696335113675,0.645250020785749
4,134,0.433230799590053,0.409101019824944
4,135,0.308616910180755,0.356369253199857
4,136,0.372510941757192,0.370732922806959
4,137,0.206865648885241,0.241924477781323
4,138,0.212627031971497,0.269945631150143
4,139,0.335657452056334,0.359011399509358
4,140,0.18955174563873,0.26995453493172
4,141,0.254903376934827,0.295557023088222
4,142,0.240770603894731,0.286141890972004
4,143,0.193587284874662,0.188238211333495
4,144,0.0672521386144941,0.153322488361678
4,145,0.154883598100078,0.366595736525053
4,146,0.140137012270718,0.218979807931887
4,147,0.1958970126408,0.285938119960577
4,148,0.171537456935603,0.335483560760172
4,149,0.273879637411848,0.378187564650096
4,150,0.216078634384924,0.231541449057542
4,151,0.171017903104972,0.206977620594098
4,152,0.257934490462601,0.29665756691415
4,153,0.141067738766525,0.185142659041066
4,154,0.0430032723887356,0.149328317665888
4,155,0.147821660189816,0.222913269043313
4,156,0.161721406200437,0.1753941300734
4,157,0.0977605635860946,0.195854379458294
4,158,0.238572138765746,0.27841742670937
4,159,0.0393829277625087,0.177015267610815
4,160,0.262123896826871,0.383359768644817
4,161,0.0766505060035829,0.259209623091798
4,162,0.173872029205815,0.362691371725363
4,163,0.202285718423623,0.176790366669855
4,164,0.205145471790497,0.355639925536771
4,165,0.350094849279012,0.34074674219045
4,166,0.240327766697058,0.267185569700832
4,167,0.169718264710536,0.283500580783223
4,168,0.174657684587951,0.27981512242031
4,169,0.256196548698462,0.243786138166188
4,170,0.0987106168358871,0.202548583407602
4,171,0.0474248046646425,0.266957400149097
4,172,0.181112984942731,0.221755121501587
4,173,0.173178448579961,0.243782900917014
4,174,0.212037705297325,0.198165759133455
4,175,0.26268894890526,0.19522995184116
4,176,0.237362071069733,0.319631446699023
4,177,0.344933858305032,0.402369852617458
4,178,0.256252242540629,0.250464821996447
4,179,0.204473288037716,0.204036445220865
4,180,0.156006261292168,0.180618474449018
4,181,0.38898749429699,0.47436238970529
4,182,0.435331179881528,0.397300041745605
4,183,0.298117173486925,0.313436432015612
4,184,0.219677136553208,0.363840152336949
4,185,0.253223930024638,0.230022899984102
4,186,0.356757772479165,0.367334569020296
4,187,0.0949553832551012,0.0228232335641019
4,188,0.0340970110603841,0.0871203263158933
4,189,0.173629318174072,0.14880027489306
4,190,0.182921516949721,0.297828019966389
4,191,0.197034405375078,0.254532711320871
4,192,0.14809874321634,0.156116154359101
4,193,0.277916563165128,0.397041900582015
4,194,0.367897751731594,0.499498026434033
4,195,0.35838004428268,0.443174010854303
4,196,0.332523657893857,0.414834285815284
4,197,0.188261222843509,0.340880376592165
4,198,0.284762427753615,0.371393211836203
4,199,0.311908164691038,0.408925692895317
4,200,0.318138440896681,0.370720885221183
5,1,0.925025839789298,0.963327900359472
5,2,0.748537964605449,0.775496313711115
5,3,0.753462430609068,0.84998672464463
5,4,0.978336996424756,1.10806543279431
5,5,Inf,Inf
5,6,1.19829997931801,1.12515551073222
5,7,0.74369846688039,0.740272399408942
5,8,0.800316178180199,0.758738914886469
5,9,0.465617720161424,0.489684025779406
5,10,0.735422188449491,0.794628467580888
5,11,0.620817469455565,0.642058264108526
5,12,0.921655230920054,0.899477852390187
5,13,0.309624034102419,0.349849286952522
5,14,0.240627474479821,0.235328248373454
5,15,0.206040377619838,0.307413343012148
5,16,0.257044525343965,0.316177369605879
5,17,0.326213476620854,0.32319603416187
5,18,0.217066649618453,0.257955915653965
5,19,0.378667851088006,0.384877434558072
5,20,0.296840669532132,0.306317914071601
5,21,0.356776587407486,0.344686459342157
5,22,0.425500362510783,0.483288559680947
5,23,0.327183557857325,0.370524715346739
5,24,0.306991376283318,0.409315588954677
5,25,0.366921005562962,0.451382662817398
5,26,0.398105731161924,0.362829173294759
5,27,0.303037294186285,0.291223940406406
5,28,0.285883643421465,0.420613700792721
5,29,0.692363258916933,0.679609300561026
5,30,1.00302264559684,0.984491223470308
5,31,1.05726442480178,1.12978009033719
5,32,0.645405596977507,0.659072463143282
5,33,0.678006679463613,0.633177562424069
5,34,0.605409703284822,0.516096453967656
5,35,0.280446215485098,0.356375636284448
5,36,0.379617533149648,0.385949234942812
5,37,0.402208239982655,0.320439613532786
5,38,0.464876462863797,0.326597623619613
5,39,0.330932643881208,0.364445408696414
5,40,0.329659043937861,0.408885863344456
5,41,0.298820742868643,0.335259936039961
5,42,0.293086538629625,0.355187027435617
5,43,0.240293506444471,0.333681757498109
5,44,0.448614799332631,0.474013602050054
5,45,0.270628574900953,0.335100991110552
5,46,0.327206311255462,0.364025675481412
5,47,0.275240990184641,0.390824021459222
5,48,0.140354833655986,0.201717781036457
5,49,0.266111979469797,0.251474584584041
5,50,0.173318545661006,0.251019905845372
5,51,0.240048846871973,0.363089932076813
5,52,0.127552390305134,0.28339639623676
5,53,0.286995264577576,0.326580890264533
5,54,0.222177452994873,0.356327519415887
5,55,0.202956926779801,0.289262727573604
5,56,0.179721578044023,0.254359514559288
5,57,0.682871688792732,0.787979817242857
5,58,0.351990508565954,0.46322177046268
5,59,0.294265628414612,0.403536891277887
5,60,0.417631849796935,0.514020107137844
5,61,0.307022953666447,0.244347678409353
5,62,0.215917515832052,0.268432591010493
5,63,0.276618114130342,0.268286286939244
5,64,0.187742410423539,0.29555088698262
5,65,0.272433023029186,0.268570656644615
5,66,0.135938801170157,0.176702260638836
5,67,0.277689186500439,0.339754828101498
5,68,0.299639334929171,0.324415676635802
5,69,0.19897199539589,0.218709311636064
5,70,0.1833554729017,0.414216013340362
5,71,0.217000208285373,0.290693470291123
5,72,0.487831201665368,0.524160843407126
5,73,0.621570525663975,0.487246987836926
5,74,0.322115754925494,0.295841269285561
5,75,0.39141291246461,0.349862082645046
5,76,0.184390414675408,0.181733678710953
5,77,0.420707123350528,0.375872059219722
5,78,0.268363586992764,0.305629340504578
5,79,0.435719100230642,0.349958294394824
5,80,0.0414599951153241,0.0553483551148159
5,81,0.230346366179316,0.356445269591068
5,82,0.118478313493064,0.157449815959144
5,83,0.301081406441736,0.388194361215872
5,84,0.148294147127411,0.293273423631043
5,85,0.339150728683662,0.405706675231807
5,86,0.331428246478848,0.435035128505679
5,87,0.410021966296736,0.371794163766325
5,88,0.138088682665741,0.171785468536108
5,89,0.126252464415251,0.131547710332289
5,90,0.174965097392545,0.189751992900559
5,91,0.19365643922072,0.203147883540313
5,92,0.317394797198847,0.389349773786655
5,93,0.205306627421649,0.367846286257558
5,94,0.271181128636276,0.390316196457889
5,95,0.194344968323074,0.276232339423977
5,96,0.754724908911291,0.786430311830694
5,97,0.584584715507692,0.455744981444235
5,98,0.4305099768657,0.447716073200621
5,99,0.540424282266368,0.509249336724759
5,100,0.566955159727799,0.60206038162678
5,101,0.833256105545208,0.871162295881398
5,102,0.808322593577213,0.871381446262631
5,103,0.713594745150077,0.737565825501467
5,104,0.753951506662035,0.807134240573142
5,105,0.950297732856316,1.09885357797773
5,106,0.857990606697065,0.957003502562196
5,107,0.786316753865689,0.772218692629407
5,108,0.580110617124196,0.594772218131222
5,109,0.689630328924465,0.809595748424893
5,110,0.594083779944902,0.624726461076694
5,111,0.616220420586276,0.680555094704342
5,112,0.682191475510909,0.806426322860898
5,113,0.239584296775768,0.330991891558464
5,114,0.342083151163051,0.399715353405839
5,115,0.333358516265318,0.338819304878104
5,116,0.212744564322574,0.267142330415993
5,117,0.343984337739007,0.362154383441908
5,118,0.258876934016451,0.337028493869947
5,119,0.337375466532654,0.348385324990061
5,120,0.202751197821355,0.288875499314563
5,121,0.430194842215594,0.400167874063762
5,122,0.360109807347264,0.343016585994081
5,123,0.252465135872292,0.253432652427472
5,124,0.266784353477346,0.379399392309755
5,125,0.368496877290437,0.352491718856646
5,126,0.163707620879416,0.353063370517017
5,127,0.218561414719697,0.380170870580011
5,128,0.308977644852742,0.335766757299032
5,129,0.337455160885609,0.344200469803077
5,130,0.318008586829874,0.253787976043151
5,131,0.63172756306682,0.741790020356299
5,132,0.600033700705586,0.647194055827226
5,133,0.817946454910891,0.890924328604408
5,134,0.517162927711542,0.597119621931442
5,135,0.498844459533137,0.547385608902426
5,136,0.591602721789074,0.55572503897844
5,137,0.292288692101205,0.303992711723851
5,138,0.303441325015004,0.413173288283744
5,139,0.580215397628721,0.542869893793811
5,140,0.375994534177048,0.371185400607085
5,141,0.355458321953332,0.459481095967132
5,142,0.380305613533386,0.322028738350182
5,143,0.281516683090635,0.31475732433213
5,144,0.228461061916099,0.22682554872708
5,145,0.2625439245181,0.392640023111295
5,146,0.173888047664414,0.326737403830855
5,147,0.311276985196242,0.383209818868114
5,148,0.275922057916195,0.383865091441248
5,149,0.421800409594088,0.488839087666162
5,150,0.291119093776559,0.377984746310685
5,151,0.302154659771531,0.305773630444117
5,152,0.210266751666363,0.323613128743389
5,153,0.131054909139114,0.229257367344706
5,154,0.0916096481316936,0.186238498173897
5,155,0.180475181712902,0.258417676430844
5,156,0.189713414520908,0.20206648194651
5,157,0.104773138747299,0.266972058899757
5,158,0.301932937936252,0.397489639702873
5,159,0.0910525000511859,0.192738675931539
5,160,0.198990937407974,0.389575450942306
5,161,0.198123961884029,0.291421328540001
5,162,0.276175575361242,0.358162512788201
5,163,0.252663493811186,0.267146384980896
5,164,0.427940523562133,0.533600562533626
5,165,0.346132824079329,0.436579219555167
5,166,0.352634139293763,0.403852760627177
5,167,0.234406746941022,0.368993645272352
5,168,0.238293772351949,0.356293721529926
5,169,0.217048069330806,0.295009384427509
5,170,0.159715105697587,0.236427574775901
5,171,0.214914502206618,0.329420295307295
5,172,0.332835636933469,0.307635567825015
5,173,0.183548964119598,0.239215037017494
5,174,0.188113070197512,0.289484951994773
5,175,0.232302804346798,0.228770756422765
5,176,0.303804514342712,0.332055127290465
5,177,0.291514466082782,0.42225496783024
5,178,0.178318408927987,0.295629093128538
5,179,0.28508343002705,0.277409595396098
5,180,0.177221060774682,0.246271897755107
5,181,0.470655449456444,0.566850218383133
5,182,0.502097662458389,0.412992799103983
5,183,0.251481463919615,0.32421147090527
5,184,0.306143354745998,0.368629670500829
5,185,0.203779873471487,0.239012323372283
5,186,0.448573234590743,0.358765637197097
5,187,0.0539675618820046,0.0642903757060111
5,188,0.0823782007753157,0.0882217206895926
5,189,0.1498343933241,0.246376020255111
5,190,0.27803401575555,0.308144832665557
5,191,0.28749011275126,0.360529271702688
5,192,0.125196189415396,0.217616754547183
5,193,0.322367868196601,0.363554821590715
5,194,0.537179642238745,0.651880966093501
5,195,0.596105931754982,0.514268695393167
5,196,0.545003031303628,0.535617093895484
5,197,0.372606781949333,0.428512506570551
5,198,0.413798714212972,0.365122640191299
5,199,0.414716028967977,0.499604080128959
5,200,0.398440652078408,0.401995279057564
6,1,0.899008983441889,0.894748421977774
6,2,0.529176579440979,0.587769779958039
6,3,0.779069880175613,0.888551326242301
6,4,0.893887025399986,0.846456161240231
6,5,1.19829997931801,1.12515551073222
6,6,Inf,Inf
6,7,0.774521724495204,0.716338106574294
6,8,0.910105393565728,0.769024351402245
6,9,0.50644835367642,0.501374566442331
6,10,0.989317273724565,0.915289304041738
6,11,0.847942943339299,0.829838153189739
6,12,1.2276348522217,1.30696701062719
6,13,0.383893990607556,0.458443794028574
6,14,0.326966380757081,0.368654497729035
6,15,0.375541957899452,0.433582301304039
6,16,0.41964391686504,0.407828264745052
6,17,0.471130217944958,0.472237157101916
6,18,0.306402926400799,0.342085782684259
6,19,0.429253502464874,0.441478833386961
6,20,0.4107520409299,0.384776766556291
6,21,0.423924054800507,0.441030945560044
6,22,0.501946863200916,0.594482197780484
6,23,0.426278528501921,0.454834415536675
6,24,0.375872312583591,0.517515311592289
6,25,0.496302257316521,0.575376520227937
6,26,0.465233343813174,0.497742525529565
6,27,0.342486951464291,0.394747917363405
6,28,0.362222194024533,0.514236864860039
6,29,0.640738803022804,0.607122656294473
6,30,0.761811754252272,0.869319341149163
6,31,0.853093141448362,0.904755959705796
6,32,0.872150771671761,0.918743207157974
6,33,0.745815185311095,0.866068412440428
6,34,0.701984106787521,0.594638808188691
6,35,0.402735298952584,0.535877961527721
6,36,0.442885206869932,0.536077373558669
6,37,0.538749752589313,0.496420672875479
6,38,0.569067844128662,0.501837921170664
6,39,0.343191976691337,0.475609482058776
6,40,0.423432893949552,0.524132595378308
6,41,0.326806614053482,0.341226413875496
6,42,0.374555405291699,0.386762531659551
6,43,0.381249600313183,0.457257002095296
6,44,0.582666410438313,0.603384998335057
6,45,0.395032395398726,0.441732555477902
6,46,0.352587855641819,0.486885667338661
6,47,0.403617459301687,0.517953848782413
6,48,0.290165033542146,0.329100462260349
6,49,0.352977572813237,0.32802612689729
6,50,0.200985508322972,0.299410275573797
6,51,0.219769236619906,0.348001279274785
6,52,0.120607304838332,0.262150539217851
6,53,0.253672947243605,0.246482800340038
6,54,0.160807952076819,0.214069733744517
6,55,0.197227751845567,0.266310323470834
6,56,0.18071047120435,0.209973647176656
6,57,0.619301093843095,0.699048752094934
6,58,0.527069540687767,0.627897963706679
6,59,0.468862776046808,0.524241150739219
6,60,0.539030139409195,0.610167054307517
6,61,0.268879632447236,0.360699190890394
6,62,0.271780767917015,0.367161219535715
6,63,0.280371266849227,0.415181343151806
6,64,0.313767466276154,0.397010013303499
6,65,0.344197211473447,0.414208839525412
6,66,0.153277388971144,0.26141725403104
6,67,0.305756512114126,0.356673298115298
6,68,0.412115743637498,0.460754827760272
6,69,0.267690456582885,0.275936910608538
6,70,0.187673932669592,0.338088182444887
6,71,0.214517926827501,0.324769772312823
6,72,0.671677514044534,0.782408456989439
6,73,0.591844194895059,0.627834071951979
6,74,0.399990873614563,0.370133560996318
6,75,0.491639240906927,0.467285236491922
6,76,0.206133091342247,0.248802766727224
6,77,0.469325844168478,0.518176855527273
6,78,0.388652548111781,0.380529369557147
6,79,0.491859482714579,0.535067332726258
6,80,0.00169653887808439,0.238013327638876
6,81,0.233729783524939,0.277153759504827
6,82,0.127937113060901,0.243352337210138
6,83,0.255426162003399,0.286620654562323
6,84,0.173582967625969,0.204713439396192
6,85,0.296914322549478,0.367552634421372
6,86,0.354641268755136,0.493019902996771
6,87,0.426321685097998,0.519231893813497
6,88,0.145545622037984,0.267544947768054
6,89,0.178687741241762,0.202761215041305
6,90,0.234955767044646,0.293932836932328
6,91,0.280220626326355,0.266556900687432
6,92,0.329330566889142,0.355528973037227
6,93,0.17918196491631,0.385023095350382
6,94,0.330289733315207,0.398366902257644
6,95,0.282312606361506,0.381620402812743
